"2011-05-10",94.739991,286.40992,59.049988,25.819993,4.1799994,15.58,20.299988,25.909989,6.7099991,170.37999,35.169999,65.759995,56.989991,18.399994,17.679993,20.859986,85.579987,5.2999993,50.469986,14.94,55.529999,43.5,28.529999,51.159989,40.369996,19.14
"2011-05-11",92.979996,286.37989,58.689988,25.509995,4.1499997,15.65,20.089997,25.37999,6.6999999,169.5,34.949997,66.569993,56.659989,17.969986,17.429993,20.609986,84.76999,5.1799994,50.809998,14.6,55.169999,44.089997,28.159989,50.569993,40.309998,18.709992
"2011-05-12",92.26999,287.8899,59.369996,25.439988,4.3199997,15.81,20.14,25.599991,6.6449996,172.24,35.25,67.189988,57.5,17.739991,17.529999,20.89,86.119996,5.1699992,51.759995,14.76,55.719986,44.929993,28.229996,51.37999,41.009995,18.849991
"2011-05-13",90.659989,286.29981,59.229996,25.12999,4.2699996,15.78,19.89,25.079987,6.58,169.92,34.939988,66.619996,57.559998,17.51999,17.059998,20.919999,86.199997,5.0999995,51.51999,14.48,55.719986,44.969986,27.929993,50.779999,41.209992,19.209992
"2011-05-16",90.869996,283.64991,59.699997,24.709992,4.2599993,15.68,19.759995,24.859986,6.4899998,168.85999,34.349991,66.369996,57.259995,17.579987,16.149994,20.979996,85.89,5.1099997,50.339997,14.46,56.059998,45.119996,27.859986,50.809998,40.199997,18.759995
"2011-05-17",89.509995,281.47999,59.579987,25.01999,4.2399998,15.66,19.589997,24.859986,6.5699997,170.5,34.209992,66.399994,57.279999,17.509995,16.449997,21.14,85.599991,5.1099997,50.779999,14.05,55.539994,44.299988,28.75,51.099991,40.189988,18.739991
"2011-05-18",91.409989,282.5,60.259995,25.369996,4.2699996,15.94,19.759995,25.159989,6.54,170.43999,34.859986,66.5,57.159989,17.839997,17.259995,21.179993,86.039994,5.2299996,49.959992,14.28,55.179993,44.189988,28.919999,51.76999,40.559998,19.149994
"2011-05-19",92.009995,277.14991,60.219986,25.37999,4.2099991,15.68,19.959992,25.429993,6.5699997,170.59,35.14,66.39,57.309998,17.919999,17.199997,21.029999,86.509995,5.33,50.289994,14.26,55.479996,44.229996,28.609986,52.009995,40.049988,19.14
"2011-05-20",91.26999,276.59986,60.329987,25.119996,4.0999995,15.54,19.619996,24.919999,6.3699999,170.15999,34.729996,65.689988,57.14,17.959992,16.669999,20.689988,85.789994,5.4699994,49.689988,14.04,55.289994,44.369996,28,51.979996,40.009995,19.51999
"2011-05-23",90.62999,276.77979,59.049988,24.549988,3.9499999,15.54,19.39,23.909989,6.3499995,168.26,33.89,65.559998,56.789994,17.849991,17.219986,20.589997,85.319993,5.5699997,49.509995,13.65,55.219986,44.5,27.529999,51.349991,38.829987,19.849991
"2011-05-24",91.049988,293.29981,59.449997,24.39,3.9199992,15.56,19.099991,23.529999,6.3599997,167.99,34.069993,65.779999,56.489991,17.719986,17,20.51999,83.679993,5.8399992,49.239991,13.8,54.779999,44.289994,27.62999,51.339997,37.76999,19.659989
"2011-05-25",92.419999,297.97999,59.029999,24.439988,3.8099995,15.57,19.219986,23.119996,6.4199992,167.75,33.899994,66.289994,56.209992,18.009995,17.25,20.779999,83.959992,5.8699999,49.359986,13.97,54.559998,44.14,27.559998,50.719986,37.679993,19.719986
"2011-05-26",92.75,296.60987,59.26999,24.929993,3.8099995,15.69,19.419999,24.369996,6.4199992,167.18,34.509995,65.509995,56.779999,18.509995,17.539994,20.899994,83.979996,5.9099999,49.409989,14.19,54.619996,43.699997,27.699997,51.289994,37.669999,19.779999
"2011-05-27",93.959992,296.70997,59.109986,24.89,3.8599997,15.81,19.439988,23.899994,6.5299998,167.5,34.959992,66.76999,56.439988,18.899994,18.319993,20.929993,85.75,5.8499995,49.369996,14.33,54.699997,43.709992,28.14,51.819993,38.159989,20.149994
"2011-05-31",95.089997,294,59.51999,25.239991,3.8599997,15.98,19.64,24.479996,6.5999995,168.93,35.039994,67.289994,56.989991,18.979996,17.899994,21.449997,87.839997,5.8499995,49.529999,14.25,55.219986,43.62999,28.369996,53,39,20.569993
"2011-06-01",92.099991,293.10987,58.699997,24.439988,3.9899998,15.84,19.12999,24.01999,6.3499995,166.56,33.929993,66.479996,56.449997,18.549988,17.37999,21.049988,86.059998,5.83,48.559998,13.66,54.299988,43.319993,26.939988,51.759995,37.209992,20.559998
"2011-06-02",91.869996,289.64991,58.649994,24.62999,5.0599995,15.69,19.089997,24.029999,6.2399998,166.09,33,66.479996,55.489991,18.179993,17.399994,21,85.359986,5.9299994,47.949997,13.76,53.549988,43.219986,27.159989,51.669999,37.729996,20.819993
"2011-06-03",89.62999,285.47999,57.939988,24.229996,5.0499993,15.63,18.819993,23.429993,6.1799994,165.04999,32.509995,66.089997,54.919999,17.979996,16.869996,20.839997,83.969986,5.6699992,47.399994,13.57,53.659989,43.149994,26.859986,50.579987,36.959992,20.939988
"2011-06-06",89.609986,285.6399,57.649994,23.919999,4.8899994,15.55,18.459992,22.289994,6.0599995,164.75,31.559998,66.049988,54.959992,17.429993,16.599991,20.739991,82.739991,5.5999995,47.359986,13.15,53.759995,42.939988,26.259995,50.199997,36.549988,20.509995
"2011-06-07",90.599991,284.5,58.14,24.01999,4.6899996,15.48,18.479996,21.739991,6.2099991,163.68999,32.009995,65.5,55.329987,17.039994,17.859986,20.739991,83.12999,5.4899998,47.059998,13.16,53.829987,42.929993,25.76999,50.26999,35.87999,19.849991
"2011-06-08",90.799988,288.52979,57.799988,24.119996,4.5199996,15.46,18.509995,20.89,6.2999993,164.34,31.289994,66.14,55.479996,16.779999,17.37999,20.679993,82.069993,5.3399992,46.859986,13.15,53.689988,43.179993,25.359986,49.709992,33.739991,19.239991
"2011-06-09",92.649994,291.93995,58.899994,24.309998,4.6199999,15.33,18.579987,21.069993,6.3099995,164.84,32.009995,66.779999,55.789994,17.039994,17.469986,20.75,82.26999,5.4099999,47.159989,13.52,53.619996,43.599991,26.219986,49.76999,34.199997,19.409989
"2011-06-10",91.169999,290.19996,57.609986,23.89,4.25,15.12,18.319993,20.509995,6.1999999,163.18,31.929993,66.089997,54.89,16.689988,17.419999,20.109986,81.569993,5.2199994,46.699997,13.27,52.719986,42.969986,26.274994,49.079987,33.189988,19.429993
"2011-06-13",92.329987,288.87989,58.029999,23.709992,4.1599999,15.17,18.39,20.75,6.2099991,163.17,32.37999,66.589997,55.409989,16.859986,17.439988,20.459992,81.37999,5.2599993,46.429993,13.16,52.619996,43.5,26.899994,49.089997,33.239991,19.309998
"2011-06-14",93.259995,289.86988,58.689988,23.929993,4.2099991,15.11,18.599991,21.259995,6.29,164.12,33.089997,67.099991,54.959992,17.229996,17.75,20.579987,82.599991,5.33,47.289994,13.76,52.909989,44.099991,27.01999,49.87999,34.199997,20.119996
"2011-06-15",90.899994,289.54981,58.079987,23.459992,4.1799994,15.02,18.39,20.819993,6.33,162.32999,32.039994,66.159989,54.319993,16.89,17.149994,20.189988,81.319993,5.3099995,46.709992,13.64,52.319993,43.789994,26.549988,49.729996,33.799988,19.969986
"2011-06-16",90.429993,289.77979,58.009995,23.439988,4.1599999,15.06,18.439988,21.509995,6.3149996,162.67,32.429993,66.319993,54.739991,17.239991,17.089997,20.239991,82.009995,5.2099991,46.449997,13.94,52.829987,44.37999,26.799988,49.539994,33.699997,20.589997
"2011-06-17",90.039994,291.70997,58.339997,23.649994,4.1399994,15.07,18.489991,21.909989,6.4099999,164.43999,32.899994,66.289994,54.919999,17.459992,17.079987,20.259995,82.5,5.1899996,46.529999,14.39,52.819993,44.669999,27.329987,49.739991,34.599991,20.569993
"2011-06-20",91.179993,292.24,59.929993,23.689988,4.1299992,15.25,18.479996,19.409989,6.3199997,165.01999,33.709992,66.509995,55.25,17.589997,17.609986,20.26999,82.899994,5.2099991,47.239991,14.84,53.039994,45.179993,26.949997,50.37999,35.589997,20.229996
"2011-06-21",92.5,292.42994,59.799988,24.049988,4.1999999,15.48,18.809998,19.89,6.3999997,166.21999,34.409989,66.489991,54.989991,17.839997,18.099991,20.429993,83.369996,5.2399998,47.679993,15.01,53.289994,43.279999,27.459992,50.5,37.649994,20.26999
"2011-06-22",92.969986,292.86988,59.659989,23.919999,4.1699992,15.49,18.559998,19.649994,6.2999993,165.68,34.39,66.069993,54.669999,18.099991,17.859986,20.279999,83,5.1199999,46.819993,14.79,53.009995,42.649994,27.369996,50.029999,36.349991,20.309998
"2011-06-23",92.979996,292.60987,58.989991,23.709992,4.0099993,15.4,18.37999,19.409989,6.2099991,166.12,34.109986,65.669999,54.119996,18.509995,18.799988,20.649994,84.75,5.0599995,47.62999,14.62,53.289994,42.589997,27.039994,49.549988,36.869996,19.799988
"2011-06-24",92.989991,291.59986,58.5,23.579987,4.1399994,15.41,17.969986,20.009995,6.0999995,165.07,33.399994,65.059998,54.759995,18.039994,19.179993,20.079987,84.12999,5,46.329987,14.28,52.409989,41.39,27.259995,49.079987,36.209992,19.549988
"2011-06-27",93.009995,292.83985,58.929993,24.26999,4.0599995,15.46,18.279999,20.149994,6.3199997,167.62,33.609986,65.25,54.819993,18.439988,19.37999,20.169999,82.87999,5.1499997,46.459992,14.22,52.289994,41.719986,27.449997,50.619996,36.76999,19.609986
"2011-06-28",94.839997,292.89991,58.829987,24.759995,4.1599999,15.64,18.439988,20.219986,6.3899994,170.01,33.799988,65.909989,55.169999,18.489991,20.12999,20.549988,83.509995,5.2199994,46.689988,14.21,52.529999,41.589997,27.489991,51.239991,37.589997,19.909989
"2011-06-29",94.089997,291.31983,59.479996,24.939988,4.1199999,15.78,18.559998,20.359986,6.54,170.54,33.959992,66.309998,55.189988,18.39,19.439988,20.669999,82.659989,5.2099991,46.489991,14.2,52.64,41.759995,28.069993,51.549988,37.479996,19.869996
"2011-06-30",95.579987,294.84986,59.689988,25.339997,4.2599993,15.74,18.859986,20.829987,6.5599995,171.54999,34.509995,66.51999,55.319993,18.149994,19.62999,20.599991,83.869996,5.3899994,46.909989,14.34,53.14,42.459992,28.059998,52.009995,37.64,19.859986
"2011-07-01",96.449997,297.61988,60.229996,25.729996,4.3399992,16,19.199997,21.369996,6.6299992,174.54,35.149994,67.299988,55.399994,18.759995,19.659989,20.75,85.689988,5.4299994,47.929993,14.61,53.509995,42.829987,28.669999,52.489991,39.349991,20.549988
"2011-07-05",96.289994,297.1399,60.169999,25.969986,4.2399998,15.81,19.039994,20.979996,6.5749999,175.43,34.429993,67.619996,55.14,18.579987,19.239991,20.779999,84.809998,5.3899994,47.549988,14.41,53.39,42.729996,28.419999,52.339997,39.149994,20.409989
"2011-07-06",96.799988,297.75,60.689988,25.489991,4.1699992,16.109986,19.049988,20.969986,6.54,177.71,34.229996,67.549988,55.5,18.299988,19.62999,20.779999,85.329987,5.5099993,48.439988,14.23,53.719986,43.37999,28.119996,52.709992,37.87999,20.64
"2011-07-07",97.789994,298.37989,61.059998,25.579987,4.6199999,15.52,19.299988,21.01999,6.7399998,176.48,34,67.919999,55.729996,18.899994,20.359986,20.229996,85.959992,5.6499997,51.669999,14.37,54.489991,44.14,28.659989,52.579987,38.479996,20.489991
"2011-07-08",97.01999,298.27979,60.919999,25.509995,4.5199996,15.56,18.989991,21.049988,6.5299998,176.49,33.609986,67.569993,55.169999,18.849991,20.159989,20.159989,85.089997,5.4899998,51.14,13.87,54.079987,44.069993,28.299988,52.119996,37.829987,20.529999
"2011-07-11",95.299988,295.5,59.87999,25.029999,4.25,15.4,18.62999,20.62999,6.33,174.99,33.209992,67.26999,55.109986,18.199997,19.839997,20.039994,84.209992,5.4199992,50.689988,13.54,53.869996,43.429993,27.589997,51.359986,35.869996,19.809998
"2011-07-12",94.739991,297.58985,60.209992,24.619996,4.3599997,15.54,18.37999,21.009995,6.1899996,174.04999,33.229996,67.029999,55.569993,18.029999,20,20,83.759995,5.4299994,50.939988,13.5,53.939988,42.549988,27.39,51.76999,34.89,19.849991
"2011-07-13",94.919999,296.93995,60.579987,24.569993,4.4099999,15.72,18.509995,20.309998,6.1899996,174.32,33.809998,67.62999,55.409989,18.039994,20.89,19.989991,83.62999,5.4099999,50.829987,13.61,54.01999,42.789994,27.529999,51.469986,35.959992,19.75
"2011-07-14",93.939988,297.87989,60.989991,24.424988,4.3199997,15.54,18.529999,19.649994,6.1899996,174.23,33.589997,67.659989,55.289994,17.839997,20.039994,19.909989,83.119996,5.29,50.789994,13.5,53.62999,42.149994,27.279999,51.079987,34.439988,19.369996
"2011-07-15",94.289994,297.27979,60.799988,24.12999,4.4299994,15.58,18.409989,18.849991,6.1399994,175.54,33.409989,67.449997,55.239991,17.739991,20.12999,19.75,83.199997,5.3499995,51.089997,13.65,53.62999,41.929993,27.179993,51.399994,34.969986,19.649994
"2011-07-18",92.919999,295.35987,60.309998,23.934998,4.3399992,15.7,18.289994,18.459992,6.0899992,175.28,33.199997,67.089997,54.969986,17.369996,20.12999,19.64,83.409989,5.1899996,50.589997,13.65,53.319993,41.669999,26.87999,51.329987,34.419999,19.01999
"2011-07-19",94.199997,298.32984,61.409989,24.469986,4.58,15.97,18.579987,18.159989,6.2599993,185.21,34.079987,66.719986,55.409989,18.51999,20.89,19.939988,85.069993,5.2599993,51.299988,13.95,53.969986,42.149994,28.409989,52.109986,35.649994,19.329987
"2011-07-20",94.12999,295.58985,60.829987,24.089997,4.5899992,15.95,18.789994,18.409989,6.3099995,183.65,33.689988,66.239991,55.359986,18.39,20.259995,19.899994,84.829987,5.1899996,50.959992,13.92,53.89,41.799988,28.699997,52.199997,35.779999,18.909989
"2011-07-21",95.409989,295.51978,62.409989,24.579987,4.6299992,16.01999,19.159989,18.87999,6.0899992,184.9,33.869996,66.469986,55.919999,18.62999,21.189988,20.099991,81,5.1699992,51.729996,14.21,54.469986,39.64,29.37999,52.919999,36.029999,19.189988
"2011-07-22",91.899994,295.84986,61.789994,24.849991,4.6299992,15.96,19.039994,18.799988,6.1399994,185.18,34.099991,66.719986,55.909989,18.599991,21.719986,20.069993,79.64,5.1599999,51.809998,13.02,54.51999,40.01999,29.14,52.75,36.489991,19.429993
"2011-07-25",91.799988,294.93995,61.349991,25.029999,4.54,15.76,18.959992,18.719986,6.0199996,183.7,33.689988,66.25,55.89,18.299988,22.169999,19.809998,79.809998,5.1499997,51.14,12.22,53.969986,39.799988,28.949997,52.349991,36.489991,18.909989
"2011-07-26",90.969986,295.15992,60.649994,25.239991,4.6899996,16.659989,18.559998,18.37999,6.0599995,182.93,32.779999,65.919999,55.789994,18.039994,21.729996,19.62999,78.939988,5.1799994,50.609986,12.07,53.589997,39.729996,28.969986,51.989991,36.559998,18.659989
"2011-07-27",89.87999,289.14991,59.229996,24.659989,4.3499995,16.26999,18.109986,18.01999,5.9949999,181.35,33.14,65.229996,55.549988,17.459992,21.529999,19.299988,77.64,5.1599999,50.349991,11.49,53.25,38.959992,28.579987,50.559998,35.759995,17.689988
"2011-07-28",89.059998,285.83985,58.699997,24.169999,4.1999999,16.399994,18.109986,18.059998,6.0299998,181.79999,30.809998,65.079987,55.819993,17.64,20.739991,19.359986,77.209992,4.3399992,50.429993,11.28,52.989991,39.179993,28.299988,50.279999,31.259995,17.669999
"2011-07-29",88.729996,285.44996,58.169999,24.01999,4.1599999,16.299988,17.909989,17.989991,6.0449992,181.85,30.989991,64.789994,55.779999,17.689988,20.64,19.248993,77.169999,4.2299996,51.489991,11.38,52.709992,39.039994,27.939988,50.059998,30.619996,17.179993
"2011-08-01",88.529999,282.25,57.209992,23.849991,4.0999995,16.229996,17.969986,15.24,6,180.75,31.599991,64.409989,55.309998,17.569993,20.699997,19.009995,76.719986,4.29,51.099991,11.14,52.619996,39.099991,27.929993,49.729996,30.259995,16.929993
"2011-08-02",85.229996,276.70997,55.919999,22.729996,3.9599991,16.089997,17.209992,13.59,5.7299996,178.04999,30.509995,63.429993,54.439988,16.959992,19.449997,18.14,74.199997,4,48.949997,10.54,51.679993,38.229996,27.179993,50.199997,28.829987,16.349991
"2011-08-03",86.37999,281.5,55.659989,22.76999,3.9399996,16.039994,17.469986,13.36,5.8599997,178.82999,30.649994,63.409989,54.349991,17.059998,19.909989,18.029999,75.51999,4.1499997,49.75,10.72,51.279999,38.14,27.299988,50.009995,28.89,16.979996
"2011-08-04",82.079987,273.2898,53.459992,21.799988,3.6499997,15.43,16.469986,8.8449994,5.4499999,171.48,28.75,61.839997,52.409989,15.67,18.459992,17.359986,74.219986,3.7399998,47.809998,9.8199997,50.099991,37.049988,25.739991,48.349991,27.029999,16.189988
"2011-08-05",82.25,278.74,53.589997,21.87999,3.2999993,15.68,16.509995,7.7799998,5.3899994,172.98,28.949997,62.709992,53.359986,15.43,18.419999,17.489991,74.929993,3.7199994,48.649994,9.79,50.849991,37.029999,25.209992,46.039994,27,16.109986
"2011-08-08",77.25,268.50977,50.309998,20.429993,2.8399992,14.69,15.43,7.08,4.9299994,166.21999,25.87999,61.119996,51.669999,14.14,16.5,16.659989,70.89,3.1299992,46.439988,8.1699992,48.919999,35.219986,22.929993,43.429993,24,15.07
"2011-08-09",80.25,280.09986,52.309998,20.704987,3.1499997,15.65,15.96,6.83,5.2299996,170.60999,27.599991,62.199997,52.559998,14.68,17.599991,17.599991,73.189988,3.2799998,48.949997,8.5499993,50.819993,36.289994,24.779999,44.479996,25.719986,11.19
"2011-08-10",77.819993,274.81983,50.489991,19.779999,2.9499999,15.11,15.09,6.0999995,4.7099991,162.54,27.289994,60.199997,51.459992,13.32,16.779999,17.049988,70.529999,3.1599999,46.699997,7.9599991,48.409989,34.719986,22.87999,42.349991,23.75,10.22
"2011-08-11",81.359986,281.8899,52.609986,20.589997,3.0599995,16.299988,15.68,6.5599995,5.1299992,166.73,28.599991,63.439988,52.12999,14.03,17.849991,17.809998,73.409989,3.1199999,47.26999,8.3399992,49.729996,34.739991,24.289994,44.359986,25.369996,11.47
"2011-08-12",81.989991,287.60987,53.289994,20.64,2.9599991,15.97,15.88,6.5699997,4.955,168.2,29.259995,63.359986,52.89,14.09,17.89,17.859986,75.759995,3.1999999,48.479996,8.3499995,49.75,35.219986,24.12999,45.209992,25.62999,11.78
"2011-08-15",82.26999,287.39991,54.159989,21.26999,2.9799996,16.26999,16.39,7.6299992,5.1699992,172.99,29.899994,64.589997,53.599991,14.92,17.729996,18.339997,75.219986,3.4799996,48.419999,8.7699996,49.979996,36.739991,25.01999,47.009995,26.589997,12.64
"2011-08-16",81.669999,288.26978,53.689988,21.219986,2.9699994,16.189988,16.149994,7.4699994,5.0499993,171.24,29.299988,64.359986,53.559998,14.71,17.759995,18.309998,74.789994,3.5899992,49.369996,8.6999999,51.919999,37.259995,24.549988,46.799988,25.25,12.24
"2011-08-17",81.549988,288.47999,53.759995,21.329987,2.83,16.319993,16.229996,7.3899994,5.0999995,171.48,29.029999,64.259995,53.469986,14.4,17.329987,18.489991,73.549988,3.7199994,50.549988,8.3699999,51.549988,36.14,24.87999,47.119996,25.179993,12.45
"2011-08-18",76.839997,289.15992,51.989991,20.279999,2.5199996,15.97,15.34,6.8499995,4.7399998,163.82999,26.989991,63.159989,52.799988,13.3,16.209992,17.709992,71.029999,3.4899998,50.64,7.54,51.789994,35.059998,23.719986,43.819993,23.289994,11.97
"2011-08-19",75.239991,291.41993,51.64,19.959992,2.2599993,15.81,15.09,6.7299996,4.5599995,157.54,27.119996,63.14,52.259995,12.72,16.109986,17.669999,69.569993,3.4199992,49.919999,7.1899996,52.299988,34.449997,23.359986,43.209992,22.359986,12.24
"2011-08-22",74.799988,295.69996,51.839997,19.779999,2.1099997,15.96,15.11,6.4099999,4.5299998,158.98,27.37999,63.289994,52.799988,12.71,15.72,17.679993,70.869996,3.2599993,50.049988,7.1999999,52.189988,34.899994,22.89,43.789994,22.489991,12.22
"2011-08-23",76.509995,299.30982,53.829987,20.059998,1.9599991,16.109986,15.54,6.8699999,4.75,164.32,27.919999,64.969986,53.199997,12.71,17.489991,18.239991,72.689988,3.5899992,50.62999,7.3699999,53.209992,34.679993,23.939988,45.469986,23.259995,12.65
"2011-08-24",77.559998,304.09986,54.239991,20.569993,1.8999997,16.239991,15.72,7.2199994,4.9199992,166.76,28.429993,65.529999,53.439988,13.14,17.949997,18.39,73.819993,3.4499999,51,7.8499995,53.369996,34.329987,24.429993,46.189988,23.869996,12.81
"2011-08-25",77.489991,298.42994,52.839997,20.229996,1.8199997,15.89,15.45,7.3199997,4.8249999,165.57999,27.559998,64.549988,52.789994,13.4,16.87999,17.959992,72.479996,3.2299996,50.299988,8.2199994,52.699997,34.109986,24.759995,44.469986,22.649994,13.94
"2011-08-26",78.64,301.29981,53.729996,20.569993,1.8899994,15.95,15.54,7.29,4.8999997,169.14,28.239991,64.279999,53.179993,13.58,17.26999,18.209992,73.669999,3.25,50.829987,8.58,52.899994,34.509995,24.589997,46.059998,23.609986,14.42
"2011-08-29",81.25,307.1399,55.279999,21.239991,1.8699999,16.459992,16.039994,8.2799998,5.1199999,172.62,28.989991,65.859986,54.159989,14.34,18.449997,18.87999,75.399994,3.4599991,51.339997,9.6799994,53.189988,35.459992,25.419999,46.839997,25.799988,15.1
"2011-08-30",82.099991,308.52979,55.429993,21.319993,2.2699996,17.009995,16.119996,7.8599997,4.9299994,172.51,28.969986,65.76999,53.849991,14.66,18.559998,18.87999,75.179993,3.5499993,50.959992,9.8199997,52.819993,35.5,25.399994,47.479996,25.839997,15.31
"2011-08-31",81.869996,307,55.979996,21.509995,2.1999999,16.989991,16.309998,7.6099997,5.0199996,171.90999,29.039994,65.799988,54.319993,14.7,18.869996,18.979996,75.739991,3.7599993,51.669999,9.3999997,53.189988,35.209992,26.099991,48.789994,25.959992,15.58
"2011-09-01",81.479996,312.04981,55.369996,21.619996,1.9899998,16.989991,16.199997,7.3499995,4.8399992,170.32999,28.949997,65.329987,53.969986,14.38,17.649994,18.909989,74.079987,3.7399998,51.059998,8.9099999,52.649994,35.649994,25.229996,48.87999,25.309998,15.19
"2011-09-02",80.039994,310.84986,54.119996,20.994996,1.9099999,16.589997,15.76,6.6399994,4.6499997,166.98,27.469986,64.069993,53.609986,13.88,16.719986,18.459992,72.609986,3.5299998,49.709992,8.4799996,52.029999,34.76999,24.199997,47.989991,24.01999,14.5
"2011-09-06",80.289994,313.82984,54.069993,20.709992,1.8699999,16.5,15.25,6.6999999,4.5699997,165.10999,27.399994,64.64,53.509995,13.8,16.75,18.649994,72.419999,3.3699999,49.339997,8.5599995,51.679993,35.099991,23.919999,46.809998,23.799988,14.99
"2011-09-07",82.529999,316.66993,55.559998,21.39,2,17.049988,15.8,7.6999999,4.9699994,167.31,28.699997,65.429993,54.409989,14.32,16.739991,19.009995,74.329987,3.4699994,50.579987,9.1099997,52.419999,36.079987,24.959992,48.009995,25.12999,15.66
"2011-09-08",81.079987,316.09986,54.839997,21.419999,1.9799996,17.119996,15.59,7.1099997,4.8099995,165.25,28.859986,64.949997,54.399994,13.95,15.75,18.819993,74,3.4499999,50.589997,8.5899992,52.209992,35.87999,24.399994,45.169999,24.619996,15.54
"2011-09-09",78.39,314.49,53.159989,20.909989,1.8699999,16.289994,15.09,6.6499997,4.5999995,161.37,28.14,63.64,53.089997,13.48,14.93,18.279999,72.859986,3.4499999,50.01999,8.1299992,51.359986,35.329987,23.51999,43.75,23.659989,14.72
"2011-09-12",77.559998,316.17994,53.299988,21.14,1.8799992,16.299988,15.01,6.8199997,4.6799994,162.42,28.189988,63.589997,52.64,13.51,14.21,18.244996,73.359986,3.3999997,50.109986,8.1199999,51.819993,35.659989,24.099991,45.089997,23.309998,14.75
"2011-09-13",78.789994,319.47999,53.969986,21.839997,2.0099993,16.329987,15.41,6.9899998,4.8199997,163.43,29,63.609986,52.449997,13.33,15.62,18.329987,74,3.5699997,50.949997,8.1299992,51.589997,35.929993,24.359986,46.26999,24,14.38
"2011-09-14",80.119996,324.37989,55.099991,21.979996,2.1499997,16.339997,15.79,7.2099991,5.0299998,167.24,30.119996,63.729996,52.659989,13.72,16.799988,18.409989,76.309998,3.5299998,51.279999,8.3999997,52.199997,36.649994,24.689988,47.549988,24.299988,14.15
"2011-09-15",81.909989,325.76978,56.059998,22.609986,2.1799994,16.399994,16.079987,7.29,5.1299992,170.09,30.089997,64.399994,53.699997,13.85,17.089997,18.489991,75.699997,3.4399996,51.699997,8.5199996,52.509995,37.299988,25.189988,48.479996,25.14,14.78
"2011-09-16",82.359986,331.25,56.669999,22.939988,2.1799994,16.279999,16.329987,7.1899996,5.0999995,172.99,31.159989,64.589997,53.989991,13.8,17.099991,18.149994,75.369996,3.3599997,52.659989,8.3499995,52.649994,36.959992,24.949997,48.589997,25.219986,14.35
"2011-09-19",81.579987,331.94996,55.699997,22.859986,2.0099993,16.009995,16.179993,6.29,4.9599991,173.12999,30.679993,64.14,53.479996,14.47,17.229996,18.059998,74.669999,3.3499995,52.759995,8.0899992,52.449997,37.049988,24.329987,48.159989,24.26999,14.22
"2011-09-20",82.179993,327.75,56.429993,22.719986,1.8999997,15.93,16.039994,5.9799996,5.0299998,174.71999,30.459992,64.219986,53.439988,14.1,16.479996,18.239991,74.229996,3.33,52.279999,7.9899998,52.289994,37.089997,24.669999,46.489991,25.319993,13.94
"2011-09-21",78.12999,322.7898,54.559998,21.859986,1.8099995,15.37,15.38,5.6299992,4.6599999,173.01999,29.449997,63.12999,52.619996,13.9,15.47,17.839997,71.429993,3.25,51.429993,7.7999993,51.319993,36.369996,23.709992,44.949997,24.369996,11.77
"2011-09-22",76.25,316.12989,52.909989,21.01999,1.7299996,15.67,15.04,5.2999993,4.58,168.62,28.039994,61.919999,52.409989,13.14,14.2,17.489991,69.989991,3.0099993,49.12999,7.1299992,50.279999,35.229996,23.169999,44.109986,22.539994,11.25
"2011-09-23",76.719986,321.69996,53.469986,21.399994,1.7599993,15.4,15.21,5.3899994,4.5999995,169.34,28.949997,61.589997,52.599991,13.4,14.62,17.449997,71.37999,3.1799994,49.14,7.3099995,50.799988,34.89,23.689988,44.049988,22.37999,11.91
"2011-09-26",78.849991,327.11988,54.329987,21.899994,1.79,15.52,15.57,5.5999995,4.9799996,174.51,29.959992,62.689988,53.409989,13.91,15.46,17.76999,76.279999,3.0899992,50.619996,7.3699999,51.829987,36.029999,24.789994,45.459992,21.989991,12.29
"2011-09-27",80.849991,326,55.869996,22.329987,1.7699996,15.31,15.76,6.0099993,4.9499999,177.71,30.319993,63.819993,54.179993,13.71,15.21,17.75,76.189988,3.1299992,50.429993,7.3599997,52.029999,33.76999,24.959992,45.809998,23,12.54
"2011-09-28",79,321.93995,55.659989,21.994996,1.6799994,15.06,15.45,5.5499993,4.8399992,177.54999,29.26999,63.25,53.689988,13.32,14.66,17.559998,76.399994,3.08,49.989991,6.9699994,51.309998,32.75,24.449997,44.349991,22.089997,11.94
"2011-09-29",79.289994,317.57984,56.209992,21.689988,1.6299992,15.47,15.86,5.7799998,4.9899998,179.17,29.069993,63.899994,53.849991,14.24,14.74,17.979996,76.299988,3.1299992,50.229996,7.0199996,51.929993,32.529999,24.989991,44.829987,22.399994,12.27
"2011-09-30",76.369996,319.18995,56.14,20.919999,1.5499993,15.18,15.22,5.5199996,4.7999993,174.87,28.259995,63.689988,53.189988,13.54,14.38,17.679993,74.319993,3.04,49.039994,6.7299996,51.899994,32.89,24.119996,44.419999,21.64,12
"2011-10-03",73.869996,311.87989,53.679993,20.359986,1.3999997,14.32,14.69,3.6799994,4.6699992,173.29,26.869996,62.079987,52.87999,12.74,13.91,17.329987,73.849991,2.7299996,47.799988,6.1299992,51.959992,32.469986,23.179993,42.5,20.009995,11.4
"2011-10-04",76.509995,320,54,21.169999,1.3599997,14.99,14.86,3.0199996,4.9099999,174.74,28.289994,62.169999,53.199997,13.19,16.299988,17.589997,75.869996,2.8599997,49.469986,6.5899992,52.87999,32.849991,24.209992,45.239991,21.079987,12.18
